cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-28 12:55:00,306.523,119.563,327.400,314.082,329.498,303.100,99208.333,
2004-06-28 13:00:00,306.578,119.678,327.311,314.162,329.550,303.150,99200.000,
2004-06-28 13:05:00,306.553,119.532,327.186,314.217,329.566,303.008,99200.000,
2004-06-28 13:10:00,306.609,120.068,327.070,314.293,329.397,302.867,99200.000,
2004-06-28 13:15:00,306.568,120.264,326.925,314.333,329.132,302.725,99200.000,
2004-06-28 13:20:00,306.555,120.720,326.795,314.504,328.843,302.583,99200.000,
2004-06-28 13:25:00,306.433,120.498,326.601,314.545,328.443,302.442,99200.000,
2004-06-28 13:30:00,306.347,120.366,326.324,314.578,327.915,302.300,99200.000,
2004-06-28 13:35:00,306.165,119.857,325.978,314.572,327.297,302.158,99200.000,
2004-06-28 13:40:00,306.026,119.522,325.615,314.563,326.696,302.017,99200.000,
2004-06-28 13:45:00,305.816,118.886,325.211,314.525,326.013,301.875,99200.000,
2004-06-28 13:50:00,305.648,118.407,324.800,314.490,325.350,301.733,99200.000,
2004-06-28 13:55:00,305.416,117.651,324.359,314.433,324.638,301.592,99200.000,
2004-06-28 14:00:00,305.224,118.088,323.774,314.313,323.927,301.450,99200.000,
2004-06-28 14:05:00,305.007,117.871,323.132,314.161,323.198,301.450,99191.667,
2004-06-28 14:10:00,304.857,117.571,322.483,314.013,322.621,301.450,99183.333,
2004-06-28 14:15:00,304.762,117.466,321.732,313.980,322.096,301.450,99175.000,
2004-06-28 14:20:00,304.724,117.723,321.090,313.901,321.595,301.450,99166.667,
2004-06-28 14:25:00,304.693,118.059,320.482,313.818,321.139,301.450,99158.333,
2004-06-28 14:30:00,304.673,118.523,319.972,313.657,320.953,301.450,99150.000,
2004-06-28 14:35:00,304.669,119.065,319.491,313.469,320.822,301.450,99141.667,
2004-06-28 14:40:00,304.685,119.716,319.125,313.211,320.692,301.450,99133.333,
2004-06-28 14:45:00,304.706,120.320,318.692,312.990,320.638,301.450,99125.000,
2004-06-28 14:50:00,304.744,121.018,318.241,312.777,320.577,301.450,99116.667,
2004-06-28 14:55:00,304.781,121.742,317.770,312.453,320.551,301.450,99108.333,
2004-06-28 15:00:00,304.830,126.865,317.341,312.224,320.505,301.450,99100.000,
2004-06-28 15:05:00,304.935,128.490,316.925,312.032,320.487,301.500,99091.667,
2004-06-28 15:10:00,304.995,129.348,316.481,311.836,320.451,301.550,99083.333,
2004-06-28 15:15:00,305.067,130.374,316.094,311.691,320.420,301.600,99075.000,
2004-06-28 15:20:00,305.112,130.983,315.615,311.499,320.366,301.650,99066.667,
2004-06-28 15:25:00,305.156,131.564,315.088,311.289,320.295,301.700,99058.333,
2004-06-28 15:30:00,305.179,131.827,314.530,311.132,319.943,301.750,99050.000,
2004-06-28 15:35:00,305.189,132.046,313.957,310.986,319.546,301.800,99041.667,
2004-06-28 15:40:00,305.177,132.065,313.374,310.842,319.149,301.850,99033.333,
2004-06-28 15:45:00,305.170,132.146,312.792,310.703,318.678,301.900,99025.000,
2004-06-28 15:50:00,305.148,131.987,312.127,310.480,318.210,301.950,99016.667,
2004-06-28 15:55:00,305.122,131.845,311.555,310.338,317.701,302.000,99008.333,
2004-06-28 16:00:00,305.087,269.363,311.190,310.468,317.236,302.050,99000.000,
2004-06-28 16:05:00,305.378,274.860,311.020,310.731,316.870,301.908,99000.000,
2004-06-28 16:10:00,305.296,274.928,310.803,310.928,316.387,301.767,99000.000,
2004-06-28 16:15:00,305.123,136.968,310.563,311.081,315.885,301.625,99000.000,
2004-06-28 16:20:00,304.560,134.773,310.182,311.077,315.248,301.483,99000.000,
2004-06-28 16:25:00,304.362,134.033,309.885,311.134,314.686,301.342,99000.000,
2004-06-28 16:30:00,304.213,133.518,309.611,311.230,314.249,301.200,99000.000,
2004-06-28 16:35:00,304.056,133.085,309.344,311.338,313.822,301.058,99000.000,
2004-06-28 16:40:00,303.880,132.502,309.076,311.445,313.381,300.917,99000.000,
2004-06-28 16:45:00,303.711,131.860,308.811,311.556,312.973,300.775,99000.000,
2004-06-28 16:50:00,303.545,131.192,308.549,311.669,312.565,300.633,99000.000,
2004-06-28 16:55:00,303.379,130.478,308.287,311.784,312.171,300.492,99000.000,
2004-06-28 17:00:00,303.205,134.420,308.001,311.873,311.728,300.350,99000.000,
2004-06-28 17:05:00,302.998,134.652,307.694,311.941,311.273,300.117,98991.667,
2004-06-28 17:10:00,302.741,133.928,307.359,311.981,310.835,299.883,98983.333,
2004-06-28 17:15:00,302.512,133.344,307.022,312.018,310.397,299.650,98975.000,
2004-06-28 17:20:00,302.276,132.602,306.676,312.046,309.960,299.417,98966.667,
2004-06-28 17:25:00,302.050,131.792,306.329,312.072,309.522,299.183,98958.333,
2004-06-28 17:30:00,301.758,130.485,305.917,311.876,308.911,298.950,98950.000,
2004-06-28 17:35:00,301.436,128.868,305.472,311.575,308.273,298.717,98941.667,
2004-06-28 17:40:00,301.070,127.114,304.995,311.185,307.636,298.483,98933.333,
2004-06-28 17:45:00,300.693,125.186,304.496,310.726,306.952,298.250,98925.000,
2004-06-28 17:50:00,300.413,123.280,303.966,309.981,306.309,298.017,98916.667,
2004-06-28 17:55:00,299.990,121.106,303.428,309.310,305.612,297.783,98908.333,
2004-06-28 18:00:00,299.063,116.308,302.732,308.472,305.114,297.550,98900.000,
2004-06-28 18:05:00,298.807,114.685,302.211,307.785,304.564,297.508,98900.000,
2004-06-28 18:10:00,298.848,114.269,301.839,307.212,304.095,297.467,98900.000,
2004-06-28 18:15:00,298.980,114.031,301.559,306.693,303.565,297.425,98900.000,
2004-06-28 18:20:00,298.909,113.090,301.259,306.110,303.018,297.383,98900.000,
2004-06-28 18:25:00,298.840,112.181,300.967,305.491,302.460,297.342,98900.000,
2004-06-28 18:30:00,298.729,111.191,300.691,305.031,301.994,297.300,98900.000,
2004-06-28 18:35:00,298.682,110.264,300.422,304.372,301.541,297.258,98900.000,
2004-06-28 18:40:00,298.610,109.514,300.174,303.896,301.091,297.217,98900.000,
2004-06-28 18:45:00,298.565,108.913,299.944,303.475,300.675,297.175,98900.000,
2004-06-28 18:50:00,298.502,108.103,299.717,303.071,300.258,297.133,98900.000,
2004-06-28 18:55:00,298.456,107.350,299.500,302.594,299.868,297.092,98900.000,
2004-06-28 19:00:00,298.394,105.854,299.293,302.098,299.505,297.050,98900.000,
2004-06-28 19:05:00,298.246,104.297,299.064,301.551,299.155,296.867,98900.000,
2004-06-28 19:10:00,298.029,102.813,298.808,300.949,298.795,296.683,98900.000,
2004-06-28 19:15:00,297.810,101.360,298.541,300.309,298.456,296.500,98900.000,
2004-06-28 19:20:00,297.599,99.827,298.268,299.645,298.122,296.317,98900.000,
2004-06-28 19:25:00,297.403,98.423,297.976,298.974,297.787,296.133,98900.000,
2004-06-28 19:30:00,297.198,97.247,297.757,298.543,297.562,295.950,98900.000,
2004-06-28 19:35:00,297.005,96.056,297.568,298.206,297.370,295.767,98900.000,
2004-06-28 19:40:00,296.810,94.936,297.396,297.925,297.177,295.583,98900.000,
2004-06-28 19:45:00,296.622,93.900,297.238,297.684,297.036,295.400,98900.000,
2004-06-28 19:50:00,296.430,92.761,297.089,297.471,296.893,295.217,98900.000,
2004-06-28 19:55:00,296.245,91.720,296.949,297.279,296.787,295.033,98900.000,
2004-06-28 20:00:00,296.056,89.554,296.780,297.067,296.608,294.850,98900.000,
2004-06-28 20:05:00,296.017,88.161,296.648,296.899,296.461,294.892,98900.000,
2004-06-28 20:10:00,296.042,87.753,296.549,296.770,296.330,294.933,98900.000,
2004-06-28 20:15:00,296.106,87.447,296.479,296.674,296.207,294.975,98900.000,
2004-06-28 20:20:00,296.159,87.218,296.421,296.594,296.077,295.017,98900.000,
2004-06-28 20:25:00,296.216,86.977,296.375,296.530,295.952,295.058,98900.000,
2004-06-28 20:30:00,296.270,86.828,296.336,296.476,295.821,295.100,98900.000,
2004-06-28 20:35:00,296.340,86.700,296.309,296.435,295.684,295.142,98900.000,
2004-06-28 20:40:00,296.416,86.690,296.290,296.404,295.537,295.183,98900.000,
2004-06-28 20:45:00,296.513,86.732,296.285,296.388,295.377,295.225,98900.000,
2004-06-28 20:50:00,296.630,86.954,296.295,296.387,295.211,295.267,98900.000,
2004-06-28 20:55:00,296.795,87.464,296.329,296.411,295.030,295.308,98900.000,
2004-06-28 21:00:00,296.985,83.824,296.395,296.470,294.902,295.350,98900.000,
2004-06-28 21:05:00,296.757,81.779,296.344,296.416,294.781,295.117,98900.000,
2004-06-28 21:10:00,296.241,79.197,296.169,296.238,294.675,294.883,98900.000,
2004-06-28 21:15:00,295.769,76.804,295.955,296.020,294.607,294.650,98900.000,
2004-06-28 21:20:00,295.479,75.074,295.768,295.828,294.543,294.417,98900.000,
2004-06-28 21:25:00,295.240,73.675,295.599,295.654,294.504,294.183,98900.000,
2004-06-28 21:30:00,294.982,72.205,295.431,295.480,294.451,293.950,98900.000,
2004-06-28 21:35:00,294.691,70.641,295.257,295.299,294.389,293.717,98900.000,
2004-06-28 21:40:00,294.395,69.078,295.082,295.115,294.308,293.483,98900.000,
2004-06-28 21:45:00,294.104,67.551,294.908,294.933,294.207,293.250,98900.000,
2004-06-28 21:50:00,293.828,66.094,294.740,294.757,294.100,293.017,98900.000,
2004-06-28 21:55:00,293.701,65.100,294.612,294.623,294.009,292.783,98900.000,
2004-06-28 22:00:00,293.600,60.733,294.447,294.456,293.871,292.550,98900.000,
2004-06-28 22:05:00,293.509,58.618,294.277,294.290,293.728,292.508,98891.667,
2004-06-28 22:10:00,293.343,57.378,294.085,294.103,293.580,292.467,98883.333,
2004-06-28 22:15:00,293.262,56.502,293.911,293.936,293.450,292.425,98875.000,
2004-06-28 22:20:00,293.179,55.695,293.746,293.778,293.320,292.383,98866.667,
2004-06-28 22:25:00,293.115,54.921,293.596,293.634,293.195,292.342,98858.333,
2004-06-28 22:30:00,293.012,54.113,293.442,293.486,293.057,292.300,98850.000,
2004-06-28 22:35:00,292.952,53.486,293.308,293.354,292.928,292.258,98841.667,
2004-06-28 22:40:00,292.877,52.764,293.195,293.207,292.792,292.217,98833.333,
2004-06-28 22:45:00,292.853,52.265,293.095,293.097,292.665,292.175,98825.000,
2004-06-28 22:50:00,292.827,51.803,293.005,293.002,292.534,292.133,98816.667,
2004-06-28 22:55:00,292.817,51.338,292.927,292.925,292.406,292.092,98808.333,
2004-06-28 23:00:00,292.782,48.125,292.865,292.863,292.307,292.050,98800.000,
2004-06-28 23:05:00,292.756,46.624,292.812,292.813,292.217,292.000,98791.667,
2004-06-28 23:10:00,292.723,46.058,292.763,292.765,292.126,291.950,98783.333,
2004-06-28 23:15:00,292.703,45.518,292.721,292.725,292.049,291.900,98775.000,
2004-06-28 23:20:00,292.674,44.961,292.680,292.685,291.969,291.850,98766.667,
2004-06-28 23:25:00,292.654,44.507,292.643,292.650,291.900,291.800,98758.333,
2004-06-28 23:30:00,292.630,44.027,292.608,292.615,291.828,291.750,98750.000,
2004-06-28 23:35:00,292.616,43.577,292.577,292.585,291.762,291.700,98741.667,
2004-06-28 23:40:00,292.599,43.185,292.547,292.556,291.695,291.650,98733.333,
2004-06-28 23:45:00,292.593,42.809,292.522,292.532,291.633,291.600,98725.000,
2004-06-28 23:50:00,292.586,42.430,292.499,292.510,291.568,291.550,98716.667,
2004-06-28 23:55:00,292.590,42.143,292.481,292.492,291.507,291.500,98708.333,
2004-06-29 00:00:00,292.598,41.101,292.454,292.467,291.411,291.450,98700.000,
2004-06-29 00:05:00,292.522,40.301,292.397,292.409,291.297,291.267,98700.000,
2004-06-29 00:10:00,292.391,39.492,292.310,292.321,291.192,291.083,98700.000,
2004-06-29 00:15:00,292.237,38.613,292.201,292.210,291.071,290.900,98700.000,
2004-06-29 00:20:00,292.082,37.735,292.080,292.088,290.950,290.717,98700.000,
2004-06-29 00:25:00,291.934,36.871,291.953,291.961,290.818,290.533,98700.000,
2004-06-29 00:30:00,291.785,36.024,291.821,291.829,290.686,290.350,98700.000,
2004-06-29 00:35:00,291.636,35.176,291.686,291.694,290.547,290.167,98700.000,
2004-06-29 00:40:00,291.904,35.465,291.677,291.684,290.445,289.983,98700.000,
2004-06-29 00:45:00,292.147,35.700,291.706,291.712,290.371,289.800,98700.000,
2004-06-29 00:50:00,292.137,35.268,291.682,291.689,290.311,289.617,98700.000,
2004-06-29 00:55:00,291.947,34.348,291.591,291.600,290.242,289.433,98700.000,
2004-06-29 01:00:00,291.738,32.975,291.449,291.457,290.099,289.250,98700.000,
2004-06-29 01:05:00,291.545,31.883,291.283,291.291,289.925,289.208,98691.667,
2004-06-29 01:10:00,291.420,31.110,291.121,291.129,289.755,289.167,98683.333,
2004-06-29 01:15:00,291.311,30.399,290.960,290.967,289.547,289.125,98675.000,
2004-06-29 01:20:00,291.229,29.752,290.805,290.812,289.342,289.083,98666.667,
2004-06-29 01:25:00,291.138,29.094,290.650,290.656,289.112,289.042,98658.333,
2004-06-29 01:30:00,291.057,28.474,290.497,290.503,288.883,289.000,98650.000,
2004-06-29 01:35:00,290.967,27.843,290.342,290.348,288.634,288.958,98641.667,
2004-06-29 01:40:00,290.887,27.229,290.190,290.194,288.385,288.917,98633.333,
2004-06-29 01:45:00,290.799,26.606,290.036,290.040,288.120,288.875,98625.000,
2004-06-29 01:50:00,290.719,26.012,289.884,289.887,287.854,288.833,98616.667,
2004-06-29 01:55:00,290.633,25.400,289.731,289.733,287.574,288.792,98608.333,
2004-06-29 02:00:00,290.553,24.706,289.626,289.627,287.406,288.750,98600.000,
2004-06-29 02:05:00,290.546,24.395,289.562,289.563,287.275,288.975,98600.000,
2004-06-29 02:10:00,290.608,24.300,289.541,289.541,287.137,289.200,98600.000,
2004-06-29 02:15:00,290.707,24.322,289.553,289.553,287.040,289.425,98600.000,
2004-06-29 02:20:00,290.829,24.414,289.593,289.592,286.942,289.650,98600.000,
2004-06-29 02:25:00,290.960,24.548,289.652,289.651,286.873,289.875,98600.000,
2004-06-29 02:30:00,291.100,24.722,289.728,289.726,286.805,290.100,98600.000,
2004-06-29 02:35:00,291.243,24.921,289.815,289.812,286.755,290.325,98600.000,
2004-06-29 02:40:00,291.392,25.152,289.913,289.910,286.705,290.550,98600.000,
2004-06-29 02:45:00,291.542,25.401,290.018,290.015,286.668,290.775,98600.000,
2004-06-29 02:50:00,291.697,25.673,290.131,290.127,286.630,291.000,98600.000,
2004-06-29 02:55:00,291.852,25.960,290.249,290.245,286.601,291.225,98600.000,
2004-06-29 03:00:00,292.011,26.809,290.392,290.389,286.636,291.450,98600.000,
2004-06-29 03:05:00,292.169,27.411,290.546,290.545,286.701,291.642,98591.667,
2004-06-29 03:10:00,292.324,27.824,290.707,290.708,286.786,291.833,98583.333,
2004-06-29 03:15:00,292.472,28.222,290.871,290.875,286.926,292.025,98575.000,
2004-06-29 03:20:00,292.619,28.619,291.039,291.046,287.075,292.217,98566.667,
2004-06-29 03:25:00,292.763,29.016,291.209,291.218,287.276,292.408,98558.333,
2004-06-29 03:30:00,292.910,29.433,291.382,291.394,287.480,292.600,98550.000,
2004-06-29 03:35:00,293.056,29.854,291.557,291.572,287.727,292.792,98541.667,
2004-06-29 03:40:00,293.206,30.296,291.736,291.753,287.977,292.983,98533.333,
2004-06-29 03:45:00,293.357,30.756,291.917,291.936,288.260,293.175,98525.000,
2004-06-29 03:50:00,293.511,31.230,292.101,292.122,288.546,293.367,98516.667,
2004-06-29 03:55:00,293.667,31.721,292.287,292.311,288.859,293.558,98508.333,
2004-06-29 04:00:00,293.825,34.165,292.461,292.486,289.118,293.750,98500.000,
2004-06-29 04:05:00,293.918,35.773,292.611,292.636,289.374,293.558,98500.000,
2004-06-29 04:10:00,293.926,35.927,292.726,292.749,289.645,293.367,98500.000,
2004-06-29 04:15:00,293.856,35.787,292.800,292.822,289.908,293.175,98500.000,
2004-06-29 04:20:00,293.741,35.615,292.967,293.007,290.350,292.983,98500.000,
2004-06-29 04:25:00,293.623,35.241,293.051,293.076,290.659,292.792,98500.000,
2004-06-29 04:30:00,293.498,34.826,293.111,293.131,290.955,292.600,98500.000,
2004-06-29 04:35:00,293.366,34.362,293.154,293.170,291.224,292.408,98500.000,
2004-06-29 04:40:00,293.232,33.882,293.183,293.198,291.483,292.217,98500.000,
2004-06-29 04:45:00,292.686,32.097,293.084,293.097,291.631,292.025,98500.000,
2004-06-29 04:50:00,292.219,30.507,292.949,292.960,291.766,291.833,98500.000,
2004-06-29 04:55:00,292.048,29.874,292.874,292.884,291.896,291.642,98500.000,
2004-06-29 05:00:00,291.969,31.841,292.807,292.819,291.990,291.450,98500.000,
2004-06-29 05:05:00,291.998,35.088,292.778,292.792,292.069,291.592,98500.000,
2004-06-29 05:10:00,292.228,35.994,292.826,292.842,292.180,291.733,98500.000,
2004-06-29 05:15:00,292.127,35.912,292.807,292.827,292.207,291.875,98500.000,
2004-06-29 05:20:00,292.280,36.576,292.849,292.871,292.300,292.017,98500.000,
2004-06-29 05:25:00,292.251,36.686,292.855,292.880,292.329,292.158,98500.000,
2004-06-29 05:30:00,292.467,37.673,293.030,293.057,292.545,292.300,98500.000,
2004-06-29 05:35:00,292.442,37.948,293.191,293.223,292.722,292.442,98500.000,
2004-06-29 05:40:00,292.667,39.068,293.442,293.478,292.961,292.583,98500.000,
2004-06-29 05:45:00,292.660,39.458,293.656,293.699,293.182,292.725,98500.000,
2004-06-29 05:50:00,292.895,40.622,293.937,294.006,293.459,292.867,98500.000,
2004-06-29 05:55:00,292.901,41.059,294.168,294.267,293.706,293.008,98500.000,
2004-06-29 06:00:00,293.130,42.811,294.491,294.620,294.053,293.150,98500.000,
2004-06-29 06:05:00,293.057,43.349,294.745,294.906,294.350,293.242,98491.667,
2004-06-29 06:10:00,293.242,44.508,295.067,295.257,294.710,293.333,98483.333,
2004-06-29 06:15:00,293.254,45.137,295.354,295.572,295.058,293.425,98475.000,
2004-06-29 06:20:00,293.487,46.459,295.708,295.950,295.423,293.517,98466.667,
2004-06-29 06:25:00,293.471,46.996,296.000,296.265,295.745,293.608,98458.333,
2004-06-29 06:30:00,293.674,48.295,296.352,296.634,296.113,293.700,98450.000,
2004-06-29 06:35:00,293.665,48.909,296.648,296.947,296.438,293.792,98441.667,
2004-06-29 06:40:00,293.875,50.223,297.004,297.314,296.803,293.883,98433.333,
2004-06-29 06:45:00,293.867,50.845,297.303,297.623,297.121,293.975,98425.000,
2004-06-29 06:50:00,294.066,52.243,297.657,297.982,297.478,294.067,98416.667,
2004-06-29 06:55:00,294.075,53.001,297.961,298.290,297.794,294.158,98408.333,
2004-06-29 07:00:00,294.303,109.496,298.312,298.645,298.149,294.250,98400.000,
2004-06-29 07:05:00,294.543,52.777,298.682,299.015,298.524,294.433,98400.000,
2004-06-29 07:10:00,294.690,53.762,299.028,299.362,298.848,294.617,98400.000,
2004-06-29 07:15:00,294.764,54.521,299.340,299.674,299.176,294.800,98400.000,
2004-06-29 07:20:00,295.037,56.068,299.709,300.040,299.559,294.983,98400.000,
2004-06-29 07:25:00,295.153,57.090,300.038,300.365,299.909,295.167,98400.000,
2004-06-29 07:30:00,295.427,58.704,300.386,300.706,300.258,295.350,98400.000,
2004-06-29 07:35:00,295.542,59.744,300.680,300.992,300.566,295.533,98400.000,
2004-06-29 07:40:00,295.804,61.366,301.009,301.311,300.912,295.717,98400.000,
2004-06-29 07:45:00,295.925,62.509,301.296,301.589,301.215,295.900,98400.000,
2004-06-29 07:50:00,296.182,64.205,301.629,301.911,301.551,296.083,98400.000,
2004-06-29 07:55:00,296.309,65.431,301.927,302.200,301.849,296.267,98400.000,
2004-06-29 08:00:00,296.559,65.213,302.274,302.532,302.188,296.450,98400.000,
2004-06-29 08:05:00,296.633,65.219,302.569,302.815,302.473,296.542,98391.667,
2004-06-29 08:10:00,296.793,66.240,302.881,303.113,302.801,296.633,98383.333,
2004-06-29 08:15:00,296.855,66.842,303.159,303.378,303.101,296.725,98375.000,
2004-06-29 08:20:00,297.020,67.830,303.464,303.667,303.429,296.817,98366.667,
2004-06-29 08:25:00,297.093,68.365,303.741,303.929,303.733,296.908,98358.333,
2004-06-29 08:30:00,297.251,69.302,304.020,304.178,304.069,297.000,98350.000,
2004-06-29 08:35:00,297.321,69.798,304.268,304.387,304.385,297.092,98341.667,
2004-06-29 08:40:00,297.473,70.704,304.539,304.610,304.728,297.183,98333.333,
2004-06-29 08:45:00,297.547,71.255,304.804,304.690,305.057,297.275,98325.000,
2004-06-29 08:50:00,297.694,72.038,305.088,304.857,305.406,297.367,98316.667,
2004-06-29 08:55:00,297.769,72.569,305.352,305.016,305.743,297.458,98308.333,
2004-06-29 09:00:00,297.915,73.885,305.642,305.191,306.065,297.550,98300.000,
2004-06-29 09:05:00,298.011,74.031,305.923,305.354,306.376,297.742,98291.667,
2004-06-29 09:10:00,298.176,75.000,306.231,305.538,306.746,297.933,98283.333,
2004-06-29 09:15:00,298.309,75.864,306.540,305.718,307.119,298.125,98275.000,
2004-06-29 09:20:00,298.506,77.127,306.878,305.920,307.514,298.317,98266.667,
2004-06-29 09:25:00,298.661,78.322,307.331,306.032,307.914,298.508,98258.333,
2004-06-29 09:30:00,298.864,79.871,307.871,306.318,308.505,298.700,98250.000,
2004-06-29 09:35:00,299.043,81.339,308.446,306.647,309.132,298.892,98241.667,
2004-06-29 09:40:00,299.276,83.086,309.068,307.022,309.781,299.083,98233.333,
2004-06-29 09:45:00,299.479,84.705,309.705,307.408,310.488,299.275,98225.000,
2004-06-29 09:50:00,299.728,86.662,310.375,307.821,311.209,299.467,98216.667,
2004-06-29 09:55:00,299.945,88.458,311.051,308.235,311.968,299.658,98208.333,
2004-06-29 10:00:00,300.205,90.756,311.797,308.693,312.765,299.850,98200.000,
2004-06-29 10:05:00,300.350,91.045,312.529,309.129,313.562,299.617,98200.000,
2004-06-29 10:10:00,300.496,91.980,313.270,309.560,314.188,299.383,98200.000,
2004-06-29 10:15:00,300.497,92.123,313.966,309.939,314.718,299.150,98200.000,
2004-06-29 10:20:00,300.520,92.290,314.662,310.307,315.230,298.917,98200.000,
2004-06-29 10:25:00,300.445,92.057,315.323,310.632,315.650,298.683,98200.000,
2004-06-29 10:30:00,300.441,91.137,315.402,310.660,315.311,298.450,98200.000,
2004-06-29 10:35:00,300.289,89.346,315.220,310.524,314.794,298.217,98200.000,
2004-06-29 10:40:00,300.162,87.697,314.899,310.307,314.280,297.983,98200.000,
2004-06-29 10:45:00,299.956,85.625,314.449,310.003,313.509,297.750,98200.000,
2004-06-29 10:50:00,299.783,83.748,313.924,309.657,312.761,297.517,98200.000,
2004-06-29 10:55:00,299.549,81.548,313.314,309.251,311.865,297.283,98200.000,
2004-06-29 11:00:00,299.350,79.056,312.525,308.751,310.974,297.050,98200.000,
2004-06-29 11:05:00,298.952,75.832,311.396,308.290,309.934,296.725,98208.333,
2004-06-29 11:10:00,298.505,72.911,310.293,307.642,309.025,296.400,98216.667,
2004-06-29 11:15:00,298.100,70.225,309.171,306.936,308.073,296.075,98225.000,
2004-06-29 11:20:00,297.726,67.723,308.038,306.199,307.124,295.750,98233.333,
2004-06-29 11:25:00,297.354,65.359,306.790,305.588,306.140,295.425,98241.667,
2004-06-29 11:30:00,296.955,63.288,305.928,305.036,305.554,295.100,98250.000,
2004-06-29 11:35:00,296.591,61.444,305.198,304.522,305.017,294.775,98258.333,
2004-06-29 11:40:00,296.237,59.695,304.544,304.033,304.490,294.450,98266.667,
2004-06-29 11:45:00,295.895,58.035,303.940,303.561,304.065,294.125,98275.000,
2004-06-29 11:50:00,295.552,56.416,303.369,303.099,303.636,293.800,98283.333,
2004-06-29 11:55:00,295.209,54.839,302.821,302.644,303.265,293.475,98291.667,
2004-06-29 12:00:00,294.860,52.860,302.333,302.211,302.848,293.150,98300.000,
2004-06-29 12:05:00,294.635,51.568,301.916,301.829,302.500,293.150,98300.000,
2004-06-29 12:10:00,294.459,50.742,301.547,301.486,302.239,293.150,98300.000,
2004-06-29 12:15:00,294.371,50.204,301.235,301.191,302.047,293.150,98300.000,
2004-06-29 12:20:00,294.281,49.725,300.950,300.917,301.842,293.150,98300.000,
2004-06-29 12:25:00,294.191,49.226,300.679,300.655,301.670,293.150,98300.000,
2004-06-29 12:30:00,294.058,48.728,300.531,300.499,301.654,293.150,98300.000,
2004-06-29 12:35:00,293.931,48.324,300.434,300.385,301.687,293.150,98300.000,
2004-06-29 12:40:00,293.771,47.808,300.355,300.287,301.718,293.150,98300.000,
2004-06-29 12:45:00,293.582,47.247,300.283,300.193,301.811,293.150,98300.000,
2004-06-29 12:50:00,293.337,46.499,300.202,300.087,301.894,293.150,98300.000,
2004-06-29 12:55:00,293.042,45.562,300.104,299.865,302.009,293.150,98300.000,
2004-06-29 13:00:00,292.822,44.776,300.175,299.803,302.203,293.150,98300.000,
2004-06-29 13:05:00,292.893,44.798,300.308,299.891,302.488,293.242,98300.000,
2004-06-29 13:10:00,293.146,45.674,300.542,300.106,302.682,293.333,98300.000,
2004-06-29 13:15:00,293.337,46.426,300.805,300.364,302.886,293.425,98300.000,
2004-06-29 13:20:00,293.470,46.994,301.077,300.640,303.040,293.517,98300.000,
2004-06-29 13:25:00,293.547,47.448,301.347,300.919,303.171,293.608,98300.000,
2004-06-29 13:30:00,293.763,48.233,301.582,301.180,303.215,293.700,98300.000,
2004-06-29 13:35:00,294.023,49.134,301.823,301.453,303.232,293.792,98300.000,
2004-06-29 13:40:00,294.272,49.961,302.063,301.726,303.218,293.883,98300.000,
2004-06-29 13:45:00,294.472,50.671,302.289,301.986,303.149,293.975,98300.000,
2004-06-29 13:50:00,294.668,51.393,302.512,302.239,303.082,294.067,98300.000,
2004-06-29 13:55:00,294.832,51.981,302.725,302.477,302.975,294.158,98300.000,
2004-06-29 14:00:00,294.993,53.533,302.825,302.600,302.885,294.250,98300.000,
2004-06-29 14:05:00,295.074,54.236,302.857,302.652,302.757,294.300,98300.000,
2004-06-29 14:10:00,295.244,54.836,302.882,302.690,302.724,294.350,98300.000,
2004-06-29 14:15:00,295.422,55.418,302.898,302.715,302.703,294.400,98300.000,
2004-06-29 14:20:00,295.415,55.468,302.851,302.674,302.601,294.450,98300.000,
2004-06-29 14:25:00,295.423,55.527,302.781,302.607,302.530,294.500,98300.000,
2004-06-29 14:30:00,295.547,56.090,302.826,302.643,302.613,294.550,98300.000,
2004-06-29 14:35:00,295.603,56.439,302.886,302.689,302.656,294.600,98300.000,
2004-06-29 14:40:00,295.619,56.647,302.947,302.732,302.687,294.650,98300.000,
2004-06-29 14:45:00,295.707,57.130,303.034,302.799,302.776,294.700,98300.000,
2004-06-29 14:50:00,295.760,57.489,303.121,302.863,302.838,294.750,98300.000,
2004-06-29 14:55:00,295.772,57.757,303.195,302.914,302.905,294.800,98300.000,
2004-06-29 15:00:00,295.845,62.327,303.296,302.996,303.000,294.850,98300.000,
2004-06-29 15:05:00,295.919,63.524,303.405,303.088,303.088,294.850,98300.000,
2004-06-29 15:10:00,295.963,64.068,303.506,303.174,303.027,294.850,98300.000,
2004-06-29 15:15:00,295.865,64.045,303.557,303.210,303.018,294.850,98300.000,
2004-06-29 15:20:00,295.855,64.308,303.616,303.257,303.086,294.850,98300.000,
2004-06-29 15:25:00,295.839,64.561,303.670,303.299,303.190,294.850,98300.000,
2004-06-29 15:30:00,295.921,64.893,303.631,303.261,303.142,294.850,98300.000,
2004-06-29 15:35:00,295.910,64.873,303.527,303.160,303.067,294.850,98300.000,
2004-06-29 15:40:00,295.942,65.005,303.406,303.047,302.994,294.850,98300.000,
2004-06-29 15:45:00,295.909,64.912,303.249,302.898,302.875,294.850,98300.000,
2004-06-29 15:50:00,295.935,64.930,303.095,302.753,302.773,294.850,98300.000,
